id,lemma,pos
5100,पिण्डः,noun
15290,पारायणम्,noun
35590,निःशस्त्रीकरणम्,noun
26624,गुणागुणज्ञः,noun
10631,जलनालिकाशिल्पी,noun
10146,साधनसम्पत्तिः,noun
10081,वाक्यालङ्कारः,noun
32151,सावित्री-संस्कारः,noun
4765,उत्तरप्रदेशः,noun
2504,जडजगत्,noun
26074,गुमलामण्डलम्,noun
3225,देवजवनिका,noun
37573,योनिनदी,noun
39770,गृहमन्त्रालयः,noun
138,अन्वेषणम्,noun
3250,दिक्शूलम्,noun
21474,लोहितालुः,noun
22595,मुख्याधिकारी,noun
6128,पारिजातः,noun
7200,साम्भरः,noun
5567,ह्रदः,noun
891,ध्रुवतारा,noun
30084,मतङ्गः,noun
426,शाकाहारिप्राणी,noun
16204,वृत्रघ्नः,noun
36237,प्रखण्डः,noun
21214,बीजोत्पन्नः,noun
4939,भोगः,noun
25576,कन्दः,noun
38906,साहसयात्रा,noun
35992,सेना,noun
26331,चेकितानः,noun
27128,मुखम्,noun
16890,गन्तव्यम्,noun
1424,छिद्रवन्धः,noun
29810,हस्ती,noun
26061,दुमकामण्डलम्,noun
36991,कुण्डः,noun
7321,विजन्मा,noun
7728,उपयोगिता,noun
11305,उत्तराषाढा,noun
27659,आरम्भः,noun
16180,मेघमल्हारः,noun
6795,चतुर्थांशः,noun
2274,उद्विग्नता,noun
2446,अचेतनता,noun
7532,बृहत्घटः,noun
38573,अक्षयवटः,noun
15749,सप्तसप्ततिः,noun
30351,शीला,noun
24718,नीमुचमण्डलम्,noun
10352,निर्धारकः,noun
34331,हिममानवः,noun
7948,मायाविनी,noun
6287,धन्यवादः,noun
3994,पशुशाला,noun
11528,उत्पीडनम्,noun
22415,प्राकाम्यम्,noun
110,प्रशंसा,noun
4887,हस्तशकटः,noun
29431,अनायुषा,noun
69,व्यञ्जनमाला,noun
33924,ईहामृगः,noun
29190,सुहोत्रः,noun
26095,सिमडेगानगरम्,noun
23380,खर्जुरिका,noun
23893,कुकुभः,noun
13564,भोग,noun
5726,राजाभिषेकः,noun
5883,शैथिल्यम्,noun
8944,पल्ली,noun
38884,आज्ञापत्त्रम्,noun
30774,पाशः,noun
1649,साक्षिपीठकम्,noun
16202,दुर्वृत्तिः,noun
12259,स्वर्णाभा,noun
24908,पिनावुनगरम्,noun
17045,मायारविः,noun
21053,मालदीवदेशीयः,noun
2374,नेतृत्वम्,noun
21839,संधिः,noun
24875,महबूबनगरमण्डलम्,noun
22131,पुत्रहीना,noun
29334,विम्बल्डनम्,noun
1035,कर्णमलम्,noun
21549,शर्मिष्ठा,noun
31429,गरुडरुतम्,noun
24636,नान्देडमण्डलम्,noun
32683,आकृतिः,noun
30428,समानतावादः,noun
31363,अवक्षेपणम्,noun
23585,कुठारः,noun
3870,तरङ्गः,noun
6374,परिक्रामः,noun
36917,खानदेशः,noun
30111,चक्षुः,noun
24492,अम्बेडकरनगरम्,noun
26866,रङ्गः,noun
24768,हरदानगरम्,noun
1243,गतिहीनता,noun
2343,स्थैर्यम्,noun
4618,शशः,noun
25012,आङ्गुलमण्डलम्,noun
25328,बनासकाण्ठामण्डलम्,noun
4088,पृष्ठम्,noun
3326,दास्य,noun
2778,पराधीनता,noun
16166,बिहागडा,noun
6563,नीलपुष्पिका,noun
10565,चिकित्साप्रमाणपत्रम्,noun
35513,मकवानपुरमण्डलम्,noun
16749,विक्टोरियायानम्,noun
7008,धर्ममाता,noun
2877,चिह्नम्,noun
26858,हैदराबादनगरम्,noun
14561,वामनद्वादशी,noun
29726,चैकितः,noun
4243,धातुपञ्जरम्,noun
332,पञ्जरम्,noun
29495,लङ्कतङ्कटा,noun
7553,प्रश्नः,noun
2401,आग्नेयास्त्रम्,noun
10194,स्वरोदः,noun
10891,मुम्बईनगरम्,noun
133,कार्यारम्भः,noun
31396,अवगुण्ठनवती,noun
29371,अमृतपः,noun
7675,बून्दीनगरम्,noun
36482,सफरमासम्,noun
35094,साधना,noun
24758,शिवपुरिनगरम्,noun
9637,विनिष्पिष्टः,noun
31393,यौधेयः,noun
3517,दधिकुम्भः,noun
32679,कुण्ठता,noun
13653,भागः,noun
24838,चन्दीगढप्रदेशः,noun
33947,मुचुकुन्दः,noun
32822,आटोपः,noun
24890,विशाखापट्टणनगरम्,noun
29877,सुखेलकः,noun
38433,खनिखननम्,noun
38917,उच्चतन्त्रज्ञानम्,noun
8967,प्रौद्योगिकी,noun
12659,कर्ता,noun
6034,भृकुटिः,noun
14156,लेखापरीक्षणम्,noun
40539,पुटकघटी,noun
12668,प्रभावहीनता,noun
24967,तिरुवन्नामलईनगरम्,noun
17186,कालिन्दी,noun
8847,किंवदन्ती,noun
7745,मोहः,noun
39067,खिलजीः,noun
35310,प्रचारमाध्यमम्,noun
7760,दन्तफेनः,noun
11125,पेषः,noun
24993,पुदुकोट्टेमण्डलम्,noun
29804,द्रोणक्षीराः,noun
10748,अन्तरम्,noun
7451,भेदः,noun
20163,हिन्दुधर्मः,noun
10374,अधिनियमः,noun
10647,वनोन्मूलनम्,noun
34763,पेट्रोलियममन्त्री,noun
5919,पञ्चतत्त्वम्,noun
33165,चाण्डालिनी,noun
10803,पञ्जाबः,noun
22217,वामना,noun
35353,निवेशसूचिः,noun
21078,कोलम्बियाराजियस्य-पेसौः,noun
1589,भविष्यत्कालम्,noun
35071,सामान्यनिर्वाचनम्,noun
32112,देवदारुतैलम्,noun
32728,मित्रेयुः,noun
143,विरक्तिः,noun
2729,पदनियुक्तिः,noun
35506,मैरीलैण्डराज्यम्,noun
7628,उत्पादनशुल्कम्,noun
30026,श्वेतगजः,noun
5656,हिन्दोलः,noun
30945,अर्जुनम्,noun
7465,भारः,noun
21207,शतकुण्डी,noun
5879,धार्ष्ट्यम्,noun
35386,रूपम्,noun
7581,माण्डगीतम्,noun
21011,चित्राङ्गदा,noun
6439,सघनता,noun
28414,सचिवालयः,noun
21373,चारुबाहुः,noun
19687,कोटिः,noun
5631,कुण्डलम्,noun
14218,भूतानीयः,noun
37448,वरीवर्तः,noun
31533,जयः,noun
40164,ग्रहाग्रही,noun
21793,जन्मलक्षणम्,noun
5684,मौलवीः,noun
16329,त्रिलौही,noun
23499,बहुदृश्वन्,noun
5119,पौलिका,noun
33564,वचनबद्धता,noun
21377,पुष्पखञ्जिका,noun
16812,दन्तोलूखलिकः,noun
4801,गान्धारी,noun
22383,कुञ्जः,noun
24189,मेपूटोनगरम्,noun
21540,रॉयल-स्पेशल-आम्रम्,noun
4989,अनलचूर्णगोलः,noun
4988,रणगोलः,noun
22330,यक्षिणी,noun
37396,अलङ्करणम्,noun
2935,सुभाषितम्,noun
36263,मानसरुज्,noun
34267,मोचनम्,noun
34160,शिक्षकः,noun
27873,पौरवी,noun
14458,मतङ्गः,noun
16089,कामिनी,noun
10013,वज्राघातः,noun
